"Pour","Contre","Sans opinion"
395,396,209
379,432,189
384,426,190
395,407,198
389,413,198
386,420,194
371,434,195
394,397,209
388,420,192
401,403,196
394,409,197
374,421,205
395,418,187
372,431,197
385,425,190
397,413,190
385,431,184
383,417,200
399,404,197
389,412,199
395,426,179
394,418,188
377,434,189
391,405,204
397,420,183
395,419,186
405,401,194
409,405,186
390,418,192
383,416,201
394,416,190
391,415,194
413,413,174
384,442,174
398,411,191
368,442,190
387,415,198
411,396,193
410,403,187
420,387,193
399,414,187
383,422,195
405,403,192
395,409,196
384,420,196
400,422,178
373,442,185
395,418,187
384,427,189
378,425,197
391,417,192
393,408,199
394,405,201
395,406,199
393,416,191
368,417,215
397,411,192
392,413,195
413,407,180
403,412,185
399,398,203
395,431,174
368,423,209
382,424,194
413,389,198
393,395,212
404,405,191
380,426,194
397,415,188
394,420,186
390,421,189
386,409,205
384,424,192
388,414,198
399,416,185
398,410,192
387,419,194
372,441,187
385,422,193
385,426,189
381,417,202
389,424,187
367,436,197
387,433,180
400,408,192
395,423,182
373,405,222
379,416,205
392,410,198
377,428,195
392,405,203
385,414,201
397,416,187
392,414,194
400,413,187
370,424,206
400,412,188
394,412,194
395,412,193
386,411,203
